C00552786|01172017|45|1|45
C00552786|01252017|45|4|165
C00552851|01162017|5000|2|10000
C00552851|01172017|250|1|250
C00552851|01202017|500|12|24500
C00552851|01232017|250|5|15490
C00552851|01252017|5000|3|15000
C00552851|01302017|5000|2|10000
C00552851|01312017|5000|1|5000
C00552851|02012017|5000|2|6000
C00552851|02062017|2500|1|2500
C00552851|02132017|2500|2|2800
C00552851|02142017|250|1|250
C00552851|02152017|500|3|1200
C00552851|02212017|1250|1|1250
C00552851|02222017|750|2|1500
C00552851|02272017|625|2|1250
C00552851|02282017|5000|1|5000
C00552851|03022017|500|2|750
C00552851|03062017|5000|7|22500
C00552851|03102017|5000|1|5000
C00552851|03132017|500|2|750
C00552851|03152017|1000|1|1000
C00552851|03192017|250|1|250
C00552851|03202017|650|2|1300
C00552851|03212017|2000|1|2000
C00552851|03242017|50|1|50
C00552851|03252017|100|1|100
C00552851|03282017|3850|2|7700
C00552851|03302017|2700|1|2700
C00552851|03312017|500|3|3250
C00552851|04032017|2700|4|10750
C00552851|04052017|1250|1|1250
C00552851|04072017|5000|3|11000
C00552851|04102017|5000|3|15000
C00552851|04112017|1500|4|9000
C00552851|04122017|1000|4|5000
C00552851|04142017|1000|1|1000
C00552851|04162017|5000|1|5000
C00552851|04172017|1250|5|5000
C00552851|04182017|1000|3|1871
C00552851|04192017|1000|4|3387
C00552851|04212017|1750|2|3500
C00552851|04242017|1000|16|20350
C00552851|04252017|100|1|100
C00552851|04262017|1000|2|2000
C00552851|05012017|1000|2|1500
C00552851|05022017|2499|2|4998
C00552851|05032017|1000|1|1000
C00552851|05052017|5000|1|5000
C00552851|05082017|4378|3|10878
C00552851|05092017|5000|3|10250
C00552851|05112017|500|4|3800
C00552851|05142017|250|1|250
C00552851|05172017|750|2|1250
C00552851|05182017|100|2|200
C00552851|05192017|250|1|250
C00552851|05242017|315|1|315
C00552851|05252017|150|1|150
C00552851|05302017|300|5|931
C00553560|01172017|250|2|500
C00553560|01202017|500|6|2500
C00553560|01232017|250|12|4850
C00553560|02062017|750|1|750
C00553560|02142017|200|1|200
C00553560|02232017|300|1|300
C00553560|02272017|225|4|900
C00553560|02282017|100|1|100
C00553859|01032017|400|1|400
C00553859|01272017|1000|1|1000
C00553859|02072017|2500|1|2500
C00553859|02222017|500|5|4450
C00553859|02242017|1000|1|1000
C00553859|02272017|500|8|8150
C00553859|02282017|216|1|216
C00553859|03022017|1000|5|3750
C00553859|03062017|500|6|3750
C00553859|03072017|500|3|1750
C00553859|03092017|375|2|750
C00553859|03152017|300|7|3000
C00553859|03162017|1000|1|1000
C00553859|03202017|2500|8|16400
C00553859|03222017|2700|3|6400
C00553859|03232017|1000|2|1500
C00553859|03242017|500|1|500
C00553859|03272017|250|1|250
C00553859|03282017|500|1|500
C00553859|03292017|500|6|3000
C00553859|03312017|750|4|4400
C00554444|01312017|129|3|386
C00554444|02152017|89|8|781
C00554444|02282017|75|11|981
C00554444|03152017|67|19|1364
C00554444|03312017|50|23|1505
C00554444|04142017|30|31|1750
C00554444|04282017|50|32|1778
C00554709|03132017|1500|1|1500
C00554899|01032017|2000|1|2000
C00554899|01302017|250|3|750
C00554899|02012017|250|1|250
C00554899|02062017|250|1|250
C00554899|02102017|375|5|2250
C00554899|02132017|500|1|500
C00554899|02152017|500|1|500
C00554899|02172017|500|3|2000
C00554899|02242017|1000|2|1500
C00554899|02272017|500|13|9000
C00554899|03012017|750|3|2000
C00554899|03032017|1000|14|23650
C00554899|03042017|500|1|500
C00554899|03062017|1000|1|1000
C00554899|03102017|500|10|10600
C00554899|03152017|500|1|500
C00554899|03202017|500|1|500
C00554899|03212017|1000|1|1000
C00554899|03222017|500|1|500
C00554899|03232017|500|1|500
C00554899|03242017|250|33|24750
C00554899|03272017|500|1|500
C00554899|03282017|1000|3|3950
C00554899|03302017|1000|4|4950
C00554899|03312017|750|4|4500
C00554949|01062017|5400|1|5400
C00554949|01152017|1500|1|1500
C00554949|01172017|2700|9|23100
C00554949|01242017|2700|2|4200
C00554949|01262017|500|1|500
C00554949|01282017|500|1|500
C00554949|01302017|1000|1|1000
C00554949|01312017|0|2|0
C00554949|02022017|250|2|500
C00554949|02032017|2700|1|2700
C00554949|02052017|100|1|100
C00554949|02062017|1000|1|1000
C00554949|02082017|250|1|250
C00554949|02132017|1000|1|1000
C00554949|02172017|813|6|3250
C00554949|02182017|250|5|2125
C00554949|02192017|250|1|250
C00554949|02212017|250|5|6157
C00554949|02222017|250|1|250
C00554949|02232017|1375|3|2875
C00554949|02242017|2700|1|2700
C00554949|02272017|2700|1|2700
C00554949|02282017|250|1|250
C00554949|03012017|1000|2|1200
C00554949|03022017|1500|3|4450
C00554949|03032017|500|1|500
C00554949|03052017|100|1|100
C00554949|03062017|375|3|875
C00554949|03082017|600|3|3550
C00554949|03092017|1000|1|1000
C00554949|03102017|2700|4|8350
C00554949|03112017|300|1|300
C00554949|03122017|1000|1|1000
C00554949|03132017|1500|2|1750
C00554949|03142017|1850|6|8400
C00554949|03152017|500|10|8750
C00554949|03162017|1500|1|1500
C00554949|03182017|250|10|3325
C00554949|03192017|250|1|250
C00554949|03202017|1550|14|14700
C00554949|03212017|1000|2|1250
C00554949|03222017|500|5|5825
C00554949|03232017|2700|1|2700
C00554949|03242017|250|6|2600
C00554949|03252017|2700|1|2700
C00554949|03272017|500|5|4150
C00554949|03282017|500|2|1000
C00554949|03292017|300|6|1775
C00554949|03302017|500|1|500
C00554949|03312017|400|22|13675
C00555342|03072017|1000|1|1000
C00555367|02262017|750|1|750
C00555367|02272017|750|1|750
C00555367|02282017|500|1|500
C00555367|03022017|750|2|1250
C00555367|03142017|375|1|375
C00555367|04112017|1000|1|1000
C00555813|01182017|1500|1|1500
C00555813|01202017|100|1|100
C00555813|02202017|100|1|100
C00555813|02242017|100|2|200
C00555813|03202017|100|1|100
C00555813|03242017|2700|2|5400
C00555813|03252017|2700|2|5000
C00555813|03272017|2500|7|16300
C00555813|03282017|1600|4|6150
C00555813|03292017|2700|2|5400
C00555813|03302017|2700|1|2700
C00555813|03312017|2500|20|48300
C00555888|01192017|250|3|2500
C00555888|01232017|600|1|600
C00555888|01242017|375|6|2250
C00555888|02012017|1475|4|5900
C00555888|02082017|500|1|500
C00555888|02122017|250|1|250
C00555888|02132017|500|1|500
C00555888|02172017|500|7|9620
C00555888|03032017|2700|12|22150
C00555888|03272017|350|3|1100
C00555888|03282017|2700|11|23700
C00555888|03312017|750|6|5500
C00556258|03142017|5000|1|5000
C00556274|01182017|175023|1|175023
C00556274|02152017|85328|3|175006
C00556274|03142017|41332|2|67461
C00556274|03152017|100283|2|107539
C00556282|03212017|1000|1|1000
C00556365|02062017|750|4|2750
C00556365|02202017|1000|1|1000
C00556365|02232017|250|1|250
C00556365|02242017|250|1|250
C00556365|02282017|2700|5|11300
C00556365|03032017|238|8|1850
C00556365|03072017|1000|6|5000
C00556365|03102017|250|1|250
C00556365|03132017|250|47|15275
C00556365|03142017|250|4|1250
C00556365|03152017|2500|1|2500
C00556365|03192017|500|2|750
C00556365|03212017|250|38|11375
C00556365|03232017|250|1|250
C00556365|03272017|500|3|1050
C00556365|03282017|750|6|5750
C00556365|03302017|275|20|23750
C00556365|03312017|1475|20|31000
C00556605|03162017|0|1|0
C00557215|01102017|660|1|660
C00557298|03292017|432|25|13001
C00557322|01202017|400|6|2316
C00557322|02162017|171|14|3643
C00557322|03162017|100|1|100
C00557322|03302017|109|27|6898
C00557520|01032017|1000|1|1000
C00557520|01302017|2700|2|5400
C00557520|01312017|2700|1|2700
C00557520|02142017|2700|2|5400
C00557520|02172017|2700|6|15000
C00557520|02222017|2700|2|5400
C00557520|02282017|2700|3|8100
C00557520|03072017|2700|14|33900
C00557520|03132017|2700|2|5400
C00557520|03222017|250|3|2000
C00557520|03282017|500|7|10400
C00557520|03312017|1850|39|43350
C00557652|03172017|1350|1|1350
C00557652|03272017|2700|1|2700
C00557652|03282017|2700|1|2700
C00557652|03312017|1000|1|1000
C00558114|03012017|100|1|100
C00558114|03112017|200|1|200
C00558122|01172017|1000|1|1000
C00558213|01062017|1000|1|1000
C00558213|01312017|500|1|500
C00558213|02242017|2700|1|2700
C00558213|03212017|500|1|500
C00558213|03232017|500|1|500
C00558262|02272017|250|1|250
C00558262|03102017|750|8|10200
C00558262|03242017|15000|4|16750
C00558262|03312017|5000|2|6000
C00558320|01132017|250|1|250
C00558320|01252017|2700|1|2700
C00558320|01262017|2700|2|3200
C00558320|01302017|2700|2|5400
C00558320|02022017|250|1|250
C00558320|02032017|2700|1|2700
C00558320|02062017|2700|1|2700
C00558320|02072017|2700|3|8100
C00558320|02082017|2700|4|4450
C00558320|02102017|2700|1|2700
C00558320|02132017|250|9|14500
C00558320|02152017|1500|1|1500
C00558320|02162017|2700|2|5400
C00558320|02212017|2700|7|15500
C00558320|02232017|1000|4|7400
C00558320|02242017|2700|1|2700
C00558320|02272017|1000|4|5200
C00558320|03012017|1350|4|8100
C00558320|03022017|300|9|15800
C00558320|03032017|300|14|13800
C00558320|03062017|1600|58|119650
C00558320|03072017|500|1|500
C00558320|03082017|1850|2|3700
C00558320|03092017|2700|3|6750
C00558320|03102017|2700|5|11800
C00558320|03132017|2700|1|2700
C00558320|03162017|2700|1|2700
C00558320|03172017|2700|3|6700
C00558320|03202017|2700|1|2700
C00558320|03232017|2700|1|2700
C00558320|03242017|2700|2|3000
C00558320|03272017|2700|1|2700
C00558320|03312017|1000|4|5200
C00558437|01302017|500|1|500
C00558437|03122017|750|2|1500
C00558437|03242017|1000|1|1000
C00558437|03292017|1000|1|1000
C00558486|01252017|500|8|3500
C00558486|02052017|500|1|500
C00558486|02062017|2700|2|3200
C00558486|02072017|1000|3|2250
C00558486|02142017|2700|4|9100
C00558486|02232017|500|7|6000
C00558486|03012017|2700|1|2700
C00558486|03072017|1000|28|37600
C00558486|03132017|2700|2|5400
C00558486|03202017|750|6|4800
C00558486|03222017|500|1|500
C00558486|03272017|1000|4|3500
C00558486|03292017|1000|1|1000
C00558486|03302017|500|8|5000
C00558486|03312017|500|16|14150
C00558627|01252017|100|1|100
C00558627|02252017|100|1|100
C00558627|03252017|100|1|100
C00558627|03312017|2700|2|5400
C00558668|02172017|1500|1|1500
C00558668|02242017|1600|1|1600
C00558668|03212017|500|1|500
C00558668|03232017|576|2|816
C00558668|03282017|600|1|600
C00558668|03312017|247|1|247
C00559609|01272017|3250|3|7100
C00561217|01302017|500|1|500
C00561332|01032017|2670|1|2670
C00561530|01172017|1000|3|2450
C00561530|02212017|250|1|250
C00561530|02232017|500|2|1000
C00561530|02252017|500|1|500
C00561530|03032017|250|3|750
C00561530|03062017|1000|1|1000
C00561530|03162017|250|1|250
C00561530|03172017|500|1|500
C00561530|03282017|500|1|500
C00561530|03312017|500|1|500
C00561597|01042017|250|2|315
C00561597|01242017|2700|1|2700
C00561597|02062017|1750|3|4000
C00561597|02102017|375|11|5100
C00561597|02152017|375|4|1350
C00561597|02162017|500|1|500
C00561597|02232017|625|4|2500
C00561597|02272017|1000|5|5700
C00561597|03012017|1000|4|4250
C00561597|03062017|1000|3|3000
C00561597|03072017|1500|1|1500
C00561597|03082017|625|2|1250
C00561597|03162017|2000|1|2000
C00561597|03212017|250|13|9500
C00561597|03232017|250|1|250
C00561597|03272017|250|4|1250
C00561597|03282017|1000|5|3750
C00561597|03302017|500|8|11850
C00561597|03312017|625|18|16350
C00561647|03072017|500|5|2750
C00561647|03082017|300|3|2550
C00561647|03132017|750|2|1500
C00561647|03142017|1000|2|2000
C00561647|03152017|2700|3|7200
C00561647|03162017|1000|3|3500
C00561647|03202017|1000|2|2000
C00561647|03212017|5000|4|12000
C00561647|03222017|2000|2|2500
C00561647|03272017|500|3|1300
C00561647|03282017|350|4|3650
C00561647|03292017|500|5|3050
C00561647|03302017|500|5|2250
C00561647|03312017|2500|4|4250
C00561647|04032017|300|6|3800
C00561647|04042017|3500|1|3500
C00561647|04112017|250|1|250
C00561647|04242017|1000|1|1000
C00562173|01142017|250|1|250
C00562173|01232017|100|1|100
C00562264|01202017|384|7|2688
C00562264|02172017|384|13|3840
C00562264|03312017|432|15|6025
C00562264|04102017|5000|1|5000
C00562264|04282017|288|17|4116
C00562777|01312017|500|4|2250
C00562777|02032017|250|2|500
C00562777|02062017|250|4|1000
C00562777|02072017|250|4|1000
C00562777|02092017|250|2|500
C00562777|02102017|250|2|500
C00562777|02232017|500|1|500
C00562777|03052017|250|1|250
C00562777|03142017|50000|1|50000
C00562777|03172017|15000|1|15000
C00562777|03232017|5000|1|5000
C00562777|03282017|5000|1|5000
C00562777|04052017|2000|4|6500
C00562777|04062017|500|3|1500
C00562777|04102017|500|4|2500
C00562777|04112017|1500|1|1500
C00562777|04122017|250|3|750
C00562777|04132017|250|1|250
C00562777|04142017|10000|1|10000
C00562777|04152017|1000|1|1000
C00562975|03142017|20000|1|20000
C00562975|03162017|25000|1|25000
C00562975|03202017|38000|1|38000
C00562975|03282017|10000|1|10000
C00562975|03312017|5000|3|15000
C00562983|01222017|500|1|500
C00562983|01292017|250|3|655
C00562983|01312017|500|1|500
C00562983|02052017|1000|1|1000
C00562983|02122017|200|1|200
C00562983|03052017|1000|1|1000
C00562983|03122017|1000|1|1000
C00562983|03192017|1000|1|1000
C00562983|03262017|500|1|500
C00562983|03312017|400|2|800
C00562983|04092017|250|3|841
C00562983|04162017|1500|2|1525
C00562983|04232017|1000|1|1000
C00562983|04302017|500|2|1000
C00563726|04202017|500|1|500
C00563734|01122017|250|1|250
C00563734|01182017|613|26|15610
C00563734|01242017|1850|1|1850
C00563734|03162017|380|1|380
C00563940|02232017|800|1|800
C00563940|03132017|1000|1|1000
C00564385|03142017|500|3|2000
C00564385|04112017|1000|1|1000
C00565374|01092017|4250|1|4250
C00565374|02142017|10400|2|20800
C00565374|02172017|10400|1|10400
C00565374|02212017|50000|2|100000
C00565374|03192017|5000|1|5000
C00565374|03202017|10400|1|10400
C00565374|03222017|10400|1|10400
C00565374|03312017|6450|2|12900
C00566240|02092017|-1000|1|-1000
C00566240|04172017|2250|1|2250
C00566760|01312017|115|2|229
C00566760|02172017|94|4|395
C00566760|02282017|94|4|395
C00566760|03152017|83|10|650
C00566778|04072017|45000|1|45000
C00566778|04302017|28|1|28
C00566778|05312017|28|1|28
C00567081|04172017|5000|1|5000
C00567263|02282017|200|2|360
C00567263|03312017|80|12|1200
C00567263|04302017|71|18|1581
C00567388|01192017|5000|1|5000
C00567388|01202017|5000|1|5000
C00567388|01262017|5000|1|5000
C00567388|01272017|2000|1|2000
C00567388|02062017|250|1|250
C00567388|02072017|2000|1|2000
C00567388|02132017|1000|1|1000
C00567388|02142017|500|1|500
C00567388|02162017|2500|1|2500
C00567388|02172017|500|1|500
C00567388|02212017|5000|1|5000
C00567388|02232017|5000|1|5000
C00567388|02272017|1750|1|1750
C00567388|02282017|2000|2|3000
C00567388|03012017|1750|1|1750
C00567388|03022017|2500|2|4000
C00567388|03072017|2500|2|3500
C00567388|03082017|675|2|1350
C00567388|03092017|1000|1|1000
C00567388|03112017|2000|1|2000
C00567388|03132017|3000|1|3000
C00567388|03142017|1500|1|1500
C00567388|03162017|500|1|500
C00567685|01162017|25|4|105
C00567685|02162017|30|2|55
C00568089|03132017|5000|1|5000
C00568162|01062017|2700|4|13300
C00568162|01182017|1350|1|1350
C00568162|01232017|2700|2|5400
C00568162|01242017|2700|1|2700
C00568162|01252017|675|1|675
C00568162|01262017|1000|4|5200
C00568162|01302017|15000|2|15425
C00568162|01312017|500|6|255700
C00568162|02022017|2700|9|26275
C00568162|02032017|2700|1|2700
C00568162|02052017|1000|1|1000
C00568162|02072017|2700|1|2700
C00568162|02082017|2700|1|2700
C00568162|02092017|5000|1|5000
C00568162|02152017|2700|3|6400
C00568162|02162017|500|2|1000
C00568162|02172017|250|3|750
C00568162|02202017|2700|2|5400
C00568162|02212017|2700|1|2700
C00568162|02222017|2700|1|2700
C00568162|02272017|250|11|42200
C00568162|02282017|1350|17|63775
C00568162|03012017|675|1|675
C00568162|03032017|2500|1|2500
C00568162|03062017|2500|1|2500
C00568162|03072017|2700|30|87200
C00568162|03132017|2700|1|2700
C00568162|03152017|2700|2|5400
C00568162|03162017|1000|9|65900
C00568162|03202017|250|1|250
C00568162|03222017|3750|2|7500
C00568162|03232017|675|6|41125
C00568162|03262017|500|3|3500
C00568162|03282017|2500|2|3500
C00568162|03302017|1000|15|45650
C00568162|03312017|2500|6|20200
C00569517|03032017|200000|1|200000
C00570416|01132017|400|3|5400
C00570416|03122017|1000|1|1000
C00570457|01022017|500|1|500
C00570457|01062017|250|1|250
C00570457|01122017|2500|1|2500
C00570457|01252017|2700|4|10800
C00570457|02012017|2600|2|5200
C00570457|02042017|250|1|250
C00570457|02062017|1000|1|1000
C00570457|02142017|2425|5|8500
C00570457|02242017|1850|2|3700
C00570945|03092017|500|5|3300
C00570960|01012017|18|11|168
C00570960|01022017|18|2|35
C00570960|01032017|35|2|60
C00570960|01042017|14|4|60
C00570960|01052017|10|9|120
C00570960|01062017|10|10|110
C00570960|01072017|18|6|120
C00570960|01082017|10|9|118
C00570960|01092017|10|10|125
C00570960|01102017|10|10|125
C00570960|01112017|100|31|5180
C00570960|01122017|25|10|565
C00570960|01132017|10|2|20
C00570960|01142017|10|13|240
C00570960|01152017|10|10|208
C00570960|01162017|13|5|145
C00570960|01172017|10|6|75
C00570960|01182017|10|4|55
C00570960|01192017|10|9|125
C00570960|01202017|88|14|925
C00570960|01212017|10|15|185
C00570960|01222017|10|7|70
C00570960|01232017|10|5|65
C00570960|01242017|10|4|35
C00570960|01252017|15|18|845
C00570960|01262017|5|9|90
C00570960|01272017|10|12|175
C00570960|01282017|10|42|478
C00570960|01292017|25|1|25
C00570960|01312017|375|6|2050
C00570960|02012017|18|13|203
C00570960|02022017|100|12|1910
C00570960|02032017|100|18|3408
C00570960|02042017|12|5|70
C00570960|02052017|10|7|95
C00570960|02062017|15|22|1410
C00570960|02072017|25|18|1435
C00570960|02082017|125|33|7253
C00570960|02092017|63|23|3500
C00570960|02102017|50|46|6220
C00570960|02112017|20|4|95
C00570960|02122017|10|8|615
C00570960|02132017|100|37|4730
C00570960|02142017|68|30|3700
C00570960|02152017|100|174|28085
C00570960|02162017|50|53|10540
C00570960|02172017|68|13|745
C00570960|02182017|43|8|473
C00570960|02192017|10|7|115
C00570960|02202017|175|48|8770
C00570960|02212017|15|15|175
C00570960|02222017|10|7|160
C00570960|02232017|75|99|14808
C00570960|02242017|100|21|2510
C00570960|02252017|10|15|285
C00570960|02262017|10|8|85
C00570960|02272017|10|17|1420
C00570960|02282017|10|45|903
C00570960|03012017|10|10|163
C00570960|03022017|50|66|12505
C00570960|03032017|50|10|1390
C00570960|03042017|12|7|130
C00570960|03052017|10|6|85
C00570960|03062017|15|19|1690
C00570960|03072017|10|6|120
C00570960|03082017|50|23|2818
C00570960|03092017|10|11|375
C00570960|03102017|75|27|6035
C00570960|03112017|20|4|95
C00570960|03122017|10|7|115
C00570960|03132017|100|14|4170
C00570960|03142017|15|12|230
C00570960|03152017|125|27|3323
C00570960|03162017|175|8|1035
C00570960|03172017|30|13|3475
C00570960|03182017|10|4|55
C00570960|03192017|13|10|245
C00570960|03202017|75|47|8320
C00570960|03212017|15|22|3170
C00570960|03222017|100|186|30880
C00570960|03232017|175|44|9170
C00570960|03242017|100|22|3795
C00570960|03252017|10|12|240
C00570960|03262017|10|7|75
C00570960|03272017|35|52|6915
C00570960|03282017|10|42|538
C00570960|03292017|100|59|10983
C00570960|03302017|100|9|1710
C00570960|03312017|175|44|8450
C00570986|11162015|2543|1|2543
C00570986|11242015|3436|1|3436
C00570994|02022017|1000|1|1000
C00570994|02062017|2700|3|5650
C00570994|03012017|250|2|350
C00570994|03032017|250|2|500
C00570994|03272017|2500|5|9500
C00570994|03312017|250|8|7450
C00570994|07072017|1000|13|9800
C00570994|07142017|2700|1|2700
C00570994|08162017|1000|12|15275
C00570994|08222017|1475|2|2950
C00570994|08232017|250|5|2000
C00570994|08242017|2700|7|16700
C00570994|09022017|250|1|250
C00570994|09222017|17|1|17
C00570994|09292017|1375|2|2750
C00570994|09302017|125|2|250
C00571547|01272017|10200|1|10200
C00571547|03032017|10400|1|10400
C00571547|03312017|800|8|8600
C00571596|03242017|1500|1|1500
C00571729|01192017|425|1|425
C00571729|01312017|250|1|250
C00571729|02062017|5000|1|5000
C00571729|02072017|5000|1|5000
C00571729|02082017|2500|1|2500
C00571729|02192017|425|1|425
C00571729|02282017|1000|2|1500
C00571729|03082017|5000|1|5000
C00571729|03192017|425|1|425
C00571729|03222017|2000|1|2000
C00571729|03282017|500|1|500
C00571828|02242017|240|1|240
C00571885|03282017|1000|1|1000
C00571927|02272017|10400|1|10400
C00571927|03242017|10400|2|0
C00572099|03272017|40000|1|40000
C00572099|03292017|3950|10|121400
C00572099|03302017|6700|8|65600
C00572198|01172017|2750|2|5500
C00572594|01312017|2100|13|19500
C00572925|02222017|25|45|9389
C00573170|01182017|1000|1|1000
C00573212|01032017|800|1|800
C00573212|01132017|1000|12|20312
C00573212|03282017|35|12|2400
C00573253|01102017|5000|1|5000
C00573253|02022017|900|1|900
C00573253|02152017|250|1|250
C00573253|03062017|1800|1|1800
C00573253|05112017|1800|1|1800
C00573253|05182017|50|1|50
C00573352|01182017|5400|1|5400
C00573352|02142017|5400|1|5400
C00573352|02272017|5400|1|5400
C00573436|03212017|10000|2|20000
C00573444|01052017|500|1|500
C00573444|01102017|250|1|250
C00573444|01122017|4000|1|4000
C00573444|01132017|250|2|500
C00573444|01172017|750|8|4800
C00573444|01232017|250|11|3551
C00573444|02062017|1000|2|2000
C00573444|02082017|250|1|250
C00573444|02162017|250|1|250
C00573444|02272017|750|18|35250
C00573444|03142017|750|3|1750
C00573444|03152017|2000|1|2000
C00573444|03172017|250|1|250
C00573444|03222017|650|6|6800
C00573444|03272017|375|5|1750
C00573444|03312017|5000|2|5500
C00573501|04262017|250|1|250
C00573519|01172017|-300|36|0
C00573519|02012017|-1350|8|0
C00573519|03292017|0|10|0
C00573519|03302017|-525|26|0
C00573519|03312017|-10|29|-1256
C00573626|01072017|272|1|272
C00573626|03312017|5000|1|5000
C00573949|01072017|1000|1|1000
C00573949|01102017|1000|1|1000
C00573949|01122017|1500|3|750
C00573949|01222017|500|1|500
C00573949|01232017|500|9|5250
C00573949|01242017|2700|2|5400
C00573949|01252017|2700|2|5400
C00573949|01262017|-1000|2|-2000
C00573949|02022017|2700|1|2700
C00573949|02062017|500|1|500
C00573949|02092017|2700|2|1000
C00573949|02102017|1000|2|2000
C00573949|02112017|2700|1|2700
C00573949|02132017|2700|1|2700
C00573949|02142017|1600|4|6400
C00573949|02152017|500|1|500
C00573949|02172017|500|3|1500
C00573949|02182017|500|2|1000
C00573949|02192017|1000|2|1500
C00573949|02202017|2700|12|26800
C00573949|02212017|2700|8|16000
C00573949|02222017|1000|3|2500
C00573949|02232017|1600|18|26000
C00573949|02242017|1400|6|8950
C00573949|02272017|4050|13|22600
C00573949|02282017|1600|9|9700
C00573949|03012017|1600|6|7400
C00573949|03022017|500|7|6000
C00573949|03032017|1600|10|15856
C00573949|03062017|1850|24|42600
C00573949|03072017|1850|4|6900
C00573949|03082017|2700|5|11800
C00573949|03092017|1000|4|5200
C00573949|03102017|500|1|500
C00573949|03112017|2700|2|5400
C00573949|03132017|1600|22|33850
C00573949|03142017|1000|2|1500
C00573949|03152017|2700|29|65650
C00573949|03162017|1000|17|38600
C00573949|03172017|2700|10|21200
C00573949|03182017|2700|3|5900
C00573949|03192017|500|1|500
C00573949|03202017|1000|9|14550
C00573949|03212017|2700|12|23850
C00573949|03222017|1600|12|20200
C00573949|03232017|1000|6|7900
C00573949|03242017|2350|8|17000
C00573949|03262017|500|1|500
C00573949|03272017|500|7|12550
C00573949|03282017|900|8|9200
C00573949|03292017|1250|14|20950
C00573949|03302017|1600|4|6400
C00573949|03312017|2700|3|5900
C00574145|01182017|-2700|41|-22918
C00574368|02282017|1000|1|1000
C00574368|03312017|1000|1|1000
C00574368|04072017|1500|1|1500
C00574368|04282017|1000|1|1000
C00574459|02062017|500|1|500
C00574459|02132017|500|1|500
C00574624|01192017|1700|1|1700
C00574624|02142017|-163|20|0
C00574624|02152017|-2700|14|0
C00574624|02162017|-2700|8|0
C00574624|02172017|0|6|0
C00574624|02232017|0|14|0
C00574624|02242017|0|6|0
C00574624|03152017|970|1|970
C00574640|01052017|500|1|500
C00574640|01192017|500|1|500
C00574640|01262017|500|1|500
C00574640|01272017|100|1|100
C00574640|02132017|500|1|500
C00574640|02172017|35|1|35
C00574640|02202017|1850|2|3700
C00574640|02222017|500|3|3450
C00574640|02272017|100|1|100
C00574640|03202017|1000|1|1000
C00574640|03232017|500|1|500
C00574640|03252017|2700|1|2700
C00574640|03272017|100|1|100
C00574640|03292017|1000|1|1000
C00574640|03302017|250|2|500
C00574640|03312017|1000|2|1250
C00574889|01242017|500|17|7275
C00574889|02052017|100|2|200
C00574889|02142017|250|23|5800
C00574889|02202017|100|15|6500
C00574889|02272017|250|5|1350
C00574889|03022017|500|6|2800
C00574889|03032017|500|3|950
C00574889|03042017|250|1|250
C00574889|03052017|500|2|750
C00574889|03062017|250|8|2850
C00574889|03082017|250|1|250
C00574889|03112017|250|1|250
C00574889|03142017|159|2|317
C00574889|03152017|500|4|2300
C00574889|03162017|450|2|700
C00574889|03172017|250|1|250
C00574889|03212017|2500|3|3050
C00574889|03222017|450|1|450
C00574889|03262017|350|1|350
C00574889|03272017|250|19|6600
C00574889|03282017|200|1|200
C00574889|03292017|250|27|11000
C00574889|03302017|625|2|1250
C00574889|03312017|250|4|2500
C00574921|01152017|208|1|208
C00574921|01312017|1018|57|25634
C00574921|02152017|33|66|5092
C00574921|02282017|133|87|26155
C00574921|03152017|48|90|5919
C00574921|03312017|115|95|19605
C00574921|04152017|37|94|6579
C00574921|04302017|111|97|26688
C00574921|05122017|1000|1|1000
C00574921|05152017|34|102|6263
C00574921|05312017|168|106|35321
C00574954|12302016|750|1|750
C00574970|03312017|5000|1|5000
C00575050|01102017|750|6|4500
C00575050|02072017|375|4|1500
C00575050|02142017|2500|1|2500
C00575050|02272017|500|1|500
C00575050|03082017|300|2|550
C00575050|03132017|250|1|250
C00575050|03232017|500|1|500
C00575050|03312017|250|28|28100
C00575076|02062017|500|1|500
C00575076|02222017|2700|11|26300
C00575076|02242017|5400|1|5400
C00575076|03012017|500|7|11900
C00575076|03272017|500|2|1000
C00575076|03312017|500|5|12050
C00575092|01152017|2700|1|2700
C00575092|01182017|2700|1|2700
C00575092|01192017|2700|4|10800
C00575092|01212017|2700|2|5400
C00575092|01222017|1000|1|1000
C00575092|01232017|2700|2|5400
C00575092|01242017|2700|2|5400
C00575092|01252017|2700|1|2700
C00575092|01262017|2700|2|5400
C00575092|01272017|2700|1|2700
C00575092|01282017|2700|8|21600
C00575092|01292017|2700|4|8600
C00575092|01302017|1000|1|1000
C00575092|01312017|2700|1|2700
C00575092|02012017|2700|1|2700
C00575092|02022017|2700|6|15500
C00575092|02032017|2700|10|25300
C00575092|02052017|2700|2|3700
C00575092|02062017|2600|6|12600
C00575092|02072017|1600|2|3200
C00575092|02082017|1000|5|5700
C00575092|02092017|250|1|250
C00575092|02102017|1000|4|3850
C00575092|02112017|1000|1|1000
C00575092|02122017|2700|4|8600
C00575092|02132017|1000|7|9400
C00575092|02152017|500|4|4200
C00575092|02162017|500|1|500
C00575092|02172017|2700|3|5650
C00575092|02212017|1500|2|2500
C00575092|02222017|500|3|3000
C00575092|02232017|2690|4|9080
C00575092|02242017|1500|9|15050
C00575092|02252017|2700|11|22601
C00575092|02262017|500|27|17150
C00575092|02272017|750|10|10800
